z_m,x_focus_cm,IR_max_z,IR_abs_max_z,delta_n_elec_max_z,delta_n_rot_max_z,delta_n_elec_applied_max_z,delta_n_rot_applied_max_z,dphi_elec_max_abs_z,dphi_rot_max_abs_z,dphi_elec_applied_max_abs_z,dphi_rot_applied_max_abs_z,alpha_R_raw_max_z,alpha_R_applied_max_z,raman_rhs_l2_norm,raman_target_loss_step_J,raman_actual_loss_step_J,raman_closure_residual_step,raman_target_loss_cumulative_J,raman_actual_loss_cumulative_J,raman_cumulative_closure_residual,raman_convolution_count_step,raman_operator_substep_count,raman_operator_walltime_step_s,raman_energy_projection_iterations,raman_energy_projection_scale_deviation,raman_energy_projection_initial_residual,gpu_allocated_step_bytes,gpu_reserved_step_bytes,raman_operator_applied
1.1251499652862549,17.514996528625492,1.8478009305320653e+17,1.8478009305320653e+17,2.2423550944949966e-06,4.249942321621347e-06,2.2423550944949966e-06,0.0,0.0017616170225664973,0.003338797949254513,0.0017616170225664973,0.0,0.0,0.0,13117540007936.0,3.4548806038259272e-09,3.4550160510349315e-09,3.9247948734555393e-05,3.3795393392210826e-05,3.37954297719989e-05,1.0296668051523739e-06,4.0,2.0,0.3193660378456116,1.0,1.09016129457018e-10,0.00025803473545238376,0.0,0.0,1.0
1.125249981880188,17.524998188018802,1.8487532106809344e+17,1.8487532106809344e+17,2.243099061161047e-06,4.2521323848632164e-06,2.243099061161047e-06,0.0,0.0017622014274820685,0.003340518567711115,0.0017622014274820685,0.0,0.0,0.0,13123775889408.0,3.4563525375119752e-09,3.4565970086219977e-09,7.074754103086889e-05,3.379885311005637e-05,3.3798885851865634e-05,1.0367963341195718e-06,4.0,2.0,0.2841811180114746,0.0,0.0,0.00010049100819742307,0.0,0.0,1.0
1.125349998474121,17.534999847412113,1.849708067810181e+17,1.849708067810181e+17,2.243846665805904e-06,4.254328359820647e-06,2.243846665805904e-06,0.0,0.0017627887427806854,0.0033422440756112337,0.0017627887427806854,0.0,0.0,0.0,13130005479424.0,3.457822472796579e-09,3.4580713847987e-09,7.197014929261059e-05,3.380230918992311e-05,3.380234556971118e-05,1.0440525102239917e-06,4.0,2.0,0.28383779525756836,0.0,0.0,0.00014276170986704528,0.0,0.0,1.0
1.1254500150680542,17.545001506805423,1.85066498652373e+17,1.85066498652373e+17,2.2446004095399985e-06,4.256529336998938e-06,2.2446004095399985e-06,0.0,0.001763380947522819,0.0033439730759710073,0.001763380947522819,0.0,0.0,0.0,13136229826560.0,3.4592906317243433e-09,3.459128317118143e-09,4.692901347880252e-05,3.380576890776865e-05,3.380580528755672e-05,1.0391435125711723e-06,4.0,2.0,0.28449010848999023,0.0,0.0,4.7950212319847196e-05,0.0,0.0,1.0
1.1255500316619873,17.555003166198734,1.851624997613732e+17,1.851624997613732e+17,2.2453605197370052e-06,4.258737590134842e-06,2.2453605197370052e-06,0.0,0.0017639781581237912,0.0033457076642662287,0.0017639781581237912,0.0,0.0,0.0,13142445785088.0,3.460757014295268e-09,3.460968178714552e-09,6.0975482483627275e-05,3.3809228625614196e-05,3.380926500540227e-05,1.0452786227688193e-06,4.0,2.0,0.28446391224861145,0.0,0.0,0.0001760611921781674,0.0,0.0,1.0
1.1256500482559204,17.565004825592045,1.8525887882749542e+17,1.8525887882749542e+17,2.2461249500338454e-06,4.260954028723063e-06,2.2461249500338454e-06,0.0,0.0017645786283537745,0.0033474492374807596,0.0017645786283537745,0.0,0.0,0.0,13148657549312.0,3.4622213984647487e-09,3.4621783218113933e-09,1.2451154361770023e-05,3.381269198143855e-05,3.381272836122662e-05,1.0438966455694754e-06,4.0,2.0,0.3196115493774414,1.0,1.2691281359167306e-10,0.0002997539413627237,0.0,0.0,1.0
1.125749945640564,17.5749945640564,1.8535537815270195e+17,1.8535537815270195e+17,2.2468909719464136e-06,4.26317365054274e-06,2.2468909719464136e-06,0.0,0.001765180379152298,0.0033491929061710835,0.001765180379152298,0.0,0.0,0.0,13154861973504.0,3.463684228321995e-09,3.4632701151338097e-09,0.00011951538908760995,3.38161553372629e-05,3.381619171705097e-05,1.0315480949429912e-06,4.0,2.0,0.28356337547302246,0.0,0.0,0.00017763255164027214,0.0,0.0,1.0
1.125849962234497,17.58499622344971,1.8545191183764685e+17,1.8545191183764685e+17,2.24765608436428e-06,4.265394181857118e-06,2.24765608436428e-06,0.0,0.0017657815478742123,0.0033509370405226946,0.0017657815478742123,0.0,0.0,0.0,13161059057664.0,3.4651448377331917e-09,3.4653000469120343e-09,4.479042036109604e-05,3.381961869308725e-05,3.381965507287532e-05,1.0360316764490562e-06,4.0,2.0,0.28405460715293884,0.0,0.0,8.042417903197929e-05,0.0,0.0,1.0
1.1259499788284302,17.59499788284302,1.8554811910507725e+17,1.8554811910507725e+17,2.248414830319234e-06,4.267606527719181e-06,2.248414830319234e-06,0.0,0.0017663775943219662,0.003352675586938858,0.0017663775943219662,0.0,0.0,0.0,13167250898944.0,3.466603670787549e-09,3.466862130707682e-09,7.456838648067787e-05,3.382308568689041e-05,3.382312206667848e-05,1.0435682042952976e-06,4.0,2.0,0.28402629494667053,0.0,0.0,7.786937203491107e-05,0.0,0.0,1.0
1.1260499954223633,17.60499954223633,1.8564377661669376e+17,1.8564377661669376e+17,2.2491644813271705e-06,4.269807050150121e-06,2.2491644813271705e-06,0.0,0.0017669665394350886,0.0033544038888067007,0.0017669665394350886,0.0,0.0,0.0,13173435400192.0,3.4680605054404623e-09,3.4677318794251732e-09,9.474501712247729e-05,3.3826556318672374e-05,3.382658906048164e-05,1.0337474805055535e-06,4.0,2.0,0.3467521667480469,1.0,1.166440277700076e-10,0.0002750293060671538,0.0,0.0,1.0
1.1261500120162964,17.615001201629642,1.8573852359524352e+17,1.8573852359524352e+17,2.249901854156633e-06,4.2719861994555686e-06,2.249901854156633e-06,0.0,0.0017675458220764995,0.0033561158925294876,0.0017675458220764995,0.0,0.0,0.0,13179612561408.0,3.469515563736536e-09,3.4694578321392555e-09,1.6649451936245896e-05,3.383002331247553e-05,3.38300596922636e-05,1.0319339480702183e-06,4.0,2.0,0.2839379906654358,0.0,0.0,4.293788151699118e-05,0.0,0.0,1.0
1.1262500286102295,17.625002861022953,1.8583236004072653e+17,1.8583236004072653e+17,2.250627176181297e-06,4.274144430382876e-06,2.250627176181297e-06,0.0,0.0017681155586615205,0.003357811365276575,0.0017681155586615205,0.0,0.0,0.0,13185785528320.0,3.4709684015865605e-09,3.4707341445283646e-09,6.749745080014691e-05,3.38334939442575e-05,3.383353032404557e-05,1.0249035540255136e-06,4.0,2.0,0.3463752865791321,1.0,1.2704859386758471e-10,0.0002993091766256839,0.0,0.0,1.0
1.1263500452041626,17.635004520416263,1.859252515934044e+17,1.859252515934044e+17,2.251337718917057e-06,4.27628083343734e-06,2.251337718917057e-06,0.0,0.0017686738865450025,0.003359489841386676,0.0017686738865450025,0.0,0.0,0.0,13191951155200.0,3.4724196851243505e-09,3.472518717018147e-09,2.8535185265354812e-05,3.383696821401827e-05,3.3837000955827534e-05,1.0277266255798168e-06,4.0,2.0,0.2835579812526703,0.0,0.0,6.430609937524423e-05,0.0,0.0,1.0
1.1264499425888062,17.64499425888062,1.860170608143237e+17,1.860170608143237e+17,2.2520387119584484e-06,4.278392225387506e-06,2.2520387119584484e-06,0.0,0.0017692245310172439,0.0033611487597227097,0.0017692245310172439,0.0,0.0,0.0,13198110490624.0,3.473868970260696e-09,3.4741549637118396e-09,8.233500557253137e-05,3.384044248377904e-05,3.384047522558831e-05,1.0360731721448246e-06,4.0,2.0,0.28365838527679443,0.0,0.0,0.00013985112309455872,0.0,0.0,1.0
1.1265499591827393,17.65499591827393,1.86108217200214e+17,1.86108217200214e+17,2.2527322016685503e-06,4.280489065422444e-06,2.2527322016685503e-06,0.0,0.0017697694711387157,0.003362795803695917,0.0017697694711387157,0.0,0.0,0.0,13204262486016.0,3.4753160349509926e-09,3.475403964614543e-09,2.5273631763411686e-05,3.3843916753539816e-05,3.3843953133327886e-05,1.038562118083064e-06,4.0,2.0,0.2840387523174286,0.0,0.0,5.946172677795403e-05,0.0,0.0,1.0
1.1266499757766724,17.66499757766724,1.861988581900288e+17,1.861988581900288e+17,2.253420916531468e-06,4.282573627278907e-06,2.253420916531468e-06,0.0,0.0017703103367239237,0.003364433767274022,0.0017703103367239237,0.0,0.0,0.0,13210407141376.0,3.4767613232844496e-09,3.4764595646663565e-09,8.681994222570211e-05,3.3847394661279395e-05,3.384742740308866e-05,1.0295374295310467e-06,4.0,2.0,0.28370997309684753,0.0,0.0,0.00010346914496039972,0.0,0.0,1.0
1.1267499923706055,17.67499923706055,1.8628951635971277e+17,1.8628951635971277e+17,2.2541107682627626e-06,4.2846590986300725e-06,2.2541107682627626e-06,0.0,0.0017708524828776717,0.003366071730852127,0.0017708524828776717,0.0,0.0,0.0,13216547602432.0,3.4782048352610673e-09,3.478137111656565e-09,1.9460401745163836e-05,3.3850872569018975e-05,3.385090531082824e-05,1.02743206298328e-06,4.0,2.0,0.28347349166870117,0.0,0.0,7.252475916175172e-05,0.0,0.0,1.0
1.1268500089645386,17.68500089645386,1.8638024324887347e+17,1.8638024324887347e+17,2.2548038032255135e-06,4.28674547947594e-06,2.2548038032255135e-06,0.0,0.0017713968409225345,0.003367711091414094,0.0017713968409225345,0.0,0.0,0.0,13222677577728.0,3.4796461267916357e-09,3.479715626752977e-09,1.9982631783932447e-05,3.3854350476758555e-05,3.3854386856546625e-05,1.0293803143213154e-06,4.0,2.0,0.31984055042266846,1.0,1.3531020748303035e-10,0.00031797686824575067,0.0,0.0,1.0
1.1269500255584717,17.69500255584717,1.8647155425358643e+17,1.8647155425358643e+17,2.2555034320248524e-06,4.288845957489684e-06,2.2555034320248524e-06,0.0,0.0017719464376568794,0.003369361162185669,0.0017719464376568794,0.0,0.0,0.0,13228803358720.0,3.4810851978761548e-09,3.481540611360856e-09,0.0001308666105614975,3.385783202247694e-05,3.385786840226501e-05,1.0427294228065875e-06,4.0,2.0,0.28391873836517334,0.0,0.0,0.00016778720600996166,0.0,0.0,1.0
1.1270500421524048,17.705004215240482,1.8656348373359e+17,1.8656348373359e+17,2.2562110189028317e-06,4.290960077923955e-06,2.2562110189028317e-06,0.0,0.001772502320818603,0.0033710221759974957,0.001772502320818603,0.0,0.0,0.0,13234921799680.0,3.4825224926038345e-09,3.482782284791597e-09,7.463299698429182e-05,3.386131356819533e-05,3.38613499479834e-05,1.0502980103410664e-06,4.0,2.0,0.3193114697933197,1.0,1.1086886964051246e-10,0.00026032363530248404,0.0,0.0,1.0
1.127150058746338,17.715005874633793,1.8665618630770688e+17,1.8665618630770688e+17,2.256926336485776e-06,4.293092388252262e-06,2.256926336485776e-06,0.0,0.0017730643739923835,0.0033726971596479416,0.0017730643739923835,0.0,0.0,0.0,13241032900608.0,3.48395778893007e-09,3.4837746021310068e-09,5.256659642327577e-05,3.386479875189252e-05,3.386483513168059e-05,1.0447819249748136e-06,4.0,2.0,0.3466823101043701,1.0,1.294488960468243e-10,0.0003038193972315639,0.0,0.0,1.0
1.1272499561309814,17.724995613098148,1.8674966197593702e+17,1.8674966197593702e+17,2.257646428915905e-06,4.295242433727253e-06,2.257646428915905e-06,0.0,0.0017736301524564624,0.0033743861131370068,0.0017736301524564624,0.0,0.0,0.0,13247136661504.0,3.485390864810256e-09,3.485343569309407e-09,1.3625924111693166e-05,3.3868283935589716e-05,3.386832031537779e-05,1.0432721637698705e-06,4.0,2.0,0.28392040729522705,0.0,0.0,3.33727803081274e-05,0.0,0.0,1.0
1.1273499727249146,17.73499727249146,1.868436530402427e+17,1.868436530402427e+17,2.258369931951165e-06,4.297403847886017e-06,2.258369931951165e-06,0.0,0.0017741984920576215,0.0033760846126824617,0.0017741984920576215,0.0,0.0,0.0,13253234130944.0,3.4868223863782077e-09,3.487138577895621e-09,9.066393249668181e-05,3.387177275726572e-05,3.387180549907498e-05,1.0524979643378174e-06,4.0,2.0,0.2839360535144806,0.0,0.0,0.0001775745622580871,0.0,0.0,1.0
1.1274499893188477,17.74499893188477,1.8693788462271693e+17,1.8693788462271693e+17,2.259092525491724e-06,4.2995711737603415e-06,2.259092525491724e-06,0.0,0.0017747661331668496,0.0033777873031795025,0.0017747661331668496,0.0,0.0,0.0,13259324260352.0,3.48825168750011e-09,3.48800055505194e-09,7.195710350060835e-05,3.387525794096291e-05,3.387529432075098e-05,1.044979853759287e-06,4.0,2.0,0.2840113043785095,0.0,0.0,7.351355452556163e-05,0.0,0.0,1.0
1.1275500059127808,17.75500059127808,1.870321849246679e+17,1.870321849246679e+17,2.259809889437747e-06,4.30174031862407e-06,2.259809889437747e-06,0.0,0.0017753296997398138,0.0033794911578297615,0.0017753296997398138,0.0,0.0,0.0,13265408098304.0,3.4896787681759633e-09,3.48921469495167e-09,0.00013299631245899945,3.387875040061772e-05,3.387878314242698e-05,1.0311729283785098e-06,4.0,2.0,0.2841562330722809,0.0,0.0,0.00023967638844624162,0.0,0.0,1.0
1.1276500225067139,17.76500225067139,1.871261416292352e+17,1.871261416292352e+17,2.2605206595471827e-06,4.303901278035482e-06,2.2605206595471827e-06,0.0,0.0017758880276232958,0.003381188726052642,0.0017758880276232958,0.0,0.0,0.0,13271483547648.0,3.491104072494977e-09,3.4912162050204643e-09,3.212847877875902e-05,3.388223922229372e-05,3.388227560208179e-05,1.0343770782128558e-06,4.0,2.0,0.2843191921710968,0.0,0.0,3.987603122368455e-05,0.0,0.0,1.0
1.127750039100647,17.7750039100647,1.8721953139811942e+17,1.8721953139811942e+17,2.2612218799622497e-06,4.306049049773719e-06,2.2612218799622497e-06,0.0,0.0017764389049261808,0.003382876282557845,0.0017764389049261808,0.0,0.0,0.0,13277553754112.0,3.4925271563679416e-09,3.4923446357026933e-09,5.228321242611855e-05,3.388573168194853e-05,3.38857680617366e-05,1.028881797537906e-06,4.0,2.0,0.2836301028728485,0.0,0.0,9.728701843414456e-05,0.0,0.0,1.0
1.12785005569458,17.78500556945801,1.8731226833197466e+17,1.8731226833197466e+17,2.261912641188246e-06,4.3081822695967276e-06,2.261912641188246e-06,0.0,0.001776981633156538,0.003384551964700222,0.001776981633156538,0.0,0.0,0.0,13283615571968.0,3.493948241839462e-09,3.4937870374562863e-09,4.611377153196372e-05,3.388922777958214e-05,3.388926052139141e-05,1.0240214578516316e-06,4.0,2.0,0.28358304500579834,0.0,0.0,0.0001041745999827981,0.0,0.0,1.0
1.1279499530792236,17.794995307922367,1.8740411191263232e+17,1.8740411191263232e+17,2.262594762214576e-06,4.310294571041595e-06,2.262594762214576e-06,0.0,0.0017775174928829074,0.003386211581528187,0.0017775174928829074,0.0,0.0,0.0,13289671098368.0,3.495367106864933e-09,3.494813105575645e-09,0.00015853247896302491,3.389272387721576e-05,3.389275661902502e-05,1.0075663112729671e-06,4.0,2.0,0.2841379642486572,0.0,0.0,0.00024035474052652717,0.0,0.0,1.0
1.1280499696731567,17.804996967315677,1.8749526829852262e+17,1.8749526829852262e+17,2.263270516777993e-06,4.312390956329182e-06,2.263270516777993e-06,0.0,0.0017780482303351164,0.0033878586255013943,0.0017780482303351164,0.0,0.0,0.0,13295717187584.0,3.4967839734889594e-09,3.4967095885463095e-09,2.1271578589221463e-05,3.389621997484937e-05,3.389625271665864e-05,1.0052679044747492e-06,4.0,2.0,0.3463115394115448,1.0,1.2247070024784534e-10,0.0002863800327759236,0.0,0.0,1.0
1.1281499862670898,17.814998626708988,1.8758589210846822e+17,1.8758589210846822e+17,2.2639417238679016e-06,4.314475518185645e-06,2.2639417238679016e-06,0.0,0.0017785757081583142,0.003389496123418212,0.0017785757081583142,0.0,0.0,0.0,13301758033920.0,3.4981988417115417e-09,3.4980134344664293e-09,5.299787153489888e-05,3.389971607248299e-05,3.389975245227106e-05,9.99695203063311e-07,4.0,2.0,0.2838151156902313,0.0,0.0,9.964558557840064e-05,0.0,0.0,1.0
1.128250002861023,17.8250002861023,1.8767625822037606e+17,1.8767625822037606e+17,2.2646127035841346e-06,4.3165537135791965e-06,2.2646127035841346e-06,0.0,0.0017791028367355466,0.0033911289647221565,0.0017791028367355466,0.0,0.0,0.0,13307791540224.0,3.4996114894880748e-09,3.500013834312199e-09,0.00011494514183141291,3.390321580809541e-05,3.390325218788348e-05,1.0114571296071517e-06,4.0,2.0,0.28397685289382935,0.0,0.0,0.00012239083298482,0.0,0.0,1.0
1.128350019454956,17.83500194549561,1.8776648689333043e+17,1.8776648689333043e+17,2.2652873212791746e-06,4.318629180488642e-06,2.2652873212791746e-06,0.0,0.0017796327592805028,0.003392759244889021,0.0017796327592805028,0.0,0.0,0.0,13313816657920.0,3.5010219168185586e-09,3.5014493526830393e-09,0.0001220659032696858,3.390671918168664e-05,3.3906751923495904e-05,1.0239565426672925e-06,4.0,2.0,0.2841532230377197,0.0,0.0,0.0002047012239927426,0.0,0.0,1.0
1.1284500360488892,17.84500360488892,1.8785695608445338e+17,1.8785695608445338e+17,2.265969214931829e-06,4.320710104366299e-06,2.265969214931829e-06,0.0,0.0017801685025915504,0.0033943939488381147,0.0017801685025915504,0.0,0.0,0.0,13319834435584.0,3.502430567792203e-09,3.5024030342611923e-09,7.812570402165875e-06,3.391021891729906e-05,3.391025529708713e-05,1.0230438647340634e-06,4.0,2.0,0.34635502099990845,1.0,1.3257905884245247e-10,0.0003095130668953061,0.0,0.0,1.0
1.1285500526428223,17.85500526428223,1.879478891320443e+17,1.879478891320443e+17,2.26665974878415e-06,4.322801487433026e-06,2.26665974878415e-06,0.0,0.001780710881575942,0.00339603703469038,0.001780710881575942,0.0,0.0,0.0,13325845921792.0,3.503836998319798e-09,3.5041614054875936e-09,9.256981138605624e-05,3.39137259288691e-05,3.391375867067836e-05,1.0325020411983132e-06,4.0,2.0,0.2838350832462311,0.0,0.0,0.00011600211291806772,0.0,0.0,1.0
1.1286499500274658,17.864995002746586,1.8803940629518746e+17,1.8803940629518746e+17,2.267359377583489e-06,4.324906512920279e-06,2.267359377583489e-06,0.0,0.0017812605947256088,0.00339769059792161,0.0017812605947256088,0.0,0.0,0.0,13331850067968.0,3.505240986356739e-09,3.5054941172063536e-09,7.218716200441122e-05,3.391722930246033e-05,3.39172656822484e-05,1.0398556469226605e-06,4.0,2.0,0.283997505903244,0.0,0.0,0.00016617713845334947,0.0,0.0,1.0
1.128749966621399,17.874996662139896,1.8813135295506022e+17,1.8813135295506022e+17,2.2680651454720646e-06,4.327021088101901e-06,2.2680651454720646e-06,0.0,0.0017818150809034705,0.003399352077394724,0.0017818150809034705,0.0,0.0,0.0,13337844776960.0,3.5066431980368407e-09,3.50705930962647e-09,0.00011862991232192144,3.3920736314030364e-05,3.3920772693818435e-05,1.0520118394197198e-06,4.0,2.0,0.2841554880142212,0.0,0.0,0.00015410050400532782,0.0,0.0,1.0
1.128849983215332,17.884998321533207,1.882238150110085e+17,1.882238150110085e+17,2.2687761429551756e-06,4.329147941461997e-06,2.2687761429551756e-06,0.0,0.0017823735252022743,0.0034010226372629404,0.0017823735252022743,0.0,0.0,0.0,13343833194496.0,3.508042967226288e-09,3.507675483405137e-09,0.00010475657472852618,3.39242433256004e-05,3.392427970538847e-05,1.041070390783716e-06,4.0,2.0,0.2839958965778351,0.0,0.0,0.00020263261103536934,0.0,0.0,1.0
1.1289499998092651,17.894999980926517,1.883165004052562e+17,1.883165004052562e+17,2.2694880499329884e-06,4.331279342295602e-06,2.2694880499329884e-06,0.0,0.0017829330172389746,0.0034026973880827427,0.0017829330172389746,0.0,0.0,0.0,13349813223424.0,3.509440738014291e-09,3.5093750128112333e-09,1.8745378838502802e-05,3.3927753975149244e-05,3.3927790354937315e-05,1.0390236866442137e-06,4.0,2.0,0.2844811677932739,0.0,0.0,0.00010777636634884402,0.0,0.0,1.0
1.1290500164031982,17.905001640319828,1.8840913425989632e+17,1.8840913425989632e+17,2.270196318931994e-06,4.333410288381856e-06,2.270196318931994e-06,0.0,0.0017834893660619855,0.0034043712075799704,0.0017834893660619855,0.0,0.0,0.0,13355785912320.0,3.51083651040085e-09,3.510658208583095e-09,5.0777976866811514e-05,3.393126462469809e-05,3.393130100448616e-05,1.0336622153772623e-06,4.0,2.0,0.2843073904514313,0.0,0.0,0.00016920939378906041,0.0,0.0,1.0
1.1291500329971313,17.91500329971314,1.885013729775452e+17,1.885013729775452e+17,2.270897539347061e-06,4.335531684773741e-06,2.270897539347061e-06,0.0,0.0017840402433648705,0.0034060378093272448,0.0017840402433648705,0.0,0.0,0.0,13361752309760.0,3.5122298402967544e-09,3.51172424473134e-09,0.00014395295875146985,3.393477527424693e-05,3.3934811654035e-05,1.0186562349190353e-06,4.0,2.0,0.2834926247596741,0.0,0.0,0.00015985433128662407,0.0,0.0,1.0
1.1292500495910645,17.92500495910645,1.8859294168029594e+17,1.8859294168029594e+17,2.2715871637046803e-06,4.3376376197556965e-06,2.2715871637046803e-06,0.0,0.001784582040272653,0.003407692536711693,0.001784582040272653,0.0,0.0,0.0,13367709270016.0,3.5136209497466098e-09,3.5137879272895134e-09,4.7474495659116656e-05,3.393828956177458e-05,3.393832594156265e-05,1.0234657565888483e-06,4.0,2.0,0.28406697511672974,0.0,0.0,9.640658390708268e-05,0.0,0.0,1.0
1.129349946975708,17.934994697570804,1.8868363420971827e+17,1.8868363420971827e+17,2.2722645098838257e-06,4.339723545854213e-06,2.2722645098838257e-06,0.0,0.0017851140582934022,0.0034093311987817287,0.0017851140582934022,0.0,0.0,0.0,13373659938816.0,3.5150100607950208e-09,3.5150615751433634e-09,1.4673138139187358e-05,3.394180384930223e-05,3.39418402290903e-05,1.0248793387290789e-06,4.0,2.0,0.3464004099369049,1.0,1.2678391669851408e-10,0.0002949173504021019,0.0,0.0,1.0
1.1294499635696411,17.944996356964115,1.8877322722751283e+17,1.8877322722751283e+17,2.272926394653041e-06,4.341784006101079e-06,2.272926394653041e-06,0.0,0.001785634201951325,0.003410950070247054,0.001785634201951325,0.0,0.0,0.0,13379602219008.0,3.5163969513973825e-09,3.5164240408391834e-09,7.689324775128625e-06,3.394532177480869e-05,3.394535815459676e-05,1.0255697588945623e-06,4.0,2.0,0.284000962972641,0.0,0.0,3.321684926049784e-05,0.0,0.0,1.0
