E_dep_cumulative_J,E_dep_fraction,U0_J,case,x_focus_cm,z_m
8.520988922100514e-05,0.039239914054120875,0.00217151059769094,popruzhenko,1.7400014400482222,0.9674000144004822
8.521155541529879e-05,0.03924068135145547,0.00217151059769094,popruzhenko,1.7450022697448775,0.9674500226974487
8.521322160959244e-05,0.03924144864879006,0.00217151059769094,popruzhenko,1.7499971389770552,0.9674999713897705
8.521488780388609e-05,0.039242215946124655,0.00217151059769094,popruzhenko,1.7549979686737105,0.9675499796867371
8.52165394462645e-05,0.039242976542172486,0.00217151059769094,popruzhenko,1.7599987983703658,0.9675999879837036
8.521819108864293e-05,0.03924373713822031,0.00217151059769094,popruzhenko,1.764999628067021,0.9676499962806702
8.521983545506373e-05,0.039244494383624755,0.00217151059769094,popruzhenko,1.7700004577636763,0.9677000045776367
8.522147254552692e-05,0.03924524827838582,0.00217151059769094,popruzhenko,1.7750012874603316,0.9677500128746033
8.522310963599011e-05,0.03924600217314688,0.00217151059769094,popruzhenko,1.7800021171569869,0.9678000211715698
8.522473945049569e-05,0.03924675271726456,0.00217151059769094,popruzhenko,1.7850029468536421,0.9678500294685364
8.522636198904365e-05,0.03924749991073886,0.00217151059769094,popruzhenko,1.7899978160858199,0.9678999781608582
8.522798452759162e-05,0.03924824710421316,0.00217151059769094,popruzhenko,1.7949986457824751,0.9679499864578247
8.522959979018196e-05,0.03924899094704407,0.00217151059769094,popruzhenko,1.7999994754791304,0.9679999947547913
8.52312077768147e-05,0.039249731439231605,0.00217151059769094,popruzhenko,1.8050003051757857,0.9680500030517578
8.523281576344743e-05,0.03925047193141914,0.00217151059769094,popruzhenko,1.810001134872441,0.9681000113487244
8.523441647412255e-05,0.03925120907296329,0.00217151059769094,popruzhenko,1.8150019645690962,0.9681500196456909
8.523600990884006e-05,0.039251942863864055,0.00217151059769094,popruzhenko,1.8200027942657515,0.9682000279426575
8.523759606759995e-05,0.03925267330412144,0.00217151059769094,popruzhenko,1.8249976634979292,0.9682499766349792
8.523918222635984e-05,0.03925340374437883,0.00217151059769094,popruzhenko,1.8299984931945845,0.9682999849319458
8.524076838511974e-05,0.03925413418463621,0.00217151059769094,popruzhenko,1.8349993228912398,0.9683499932289124
8.52423399919644e-05,0.039254857923606834,0.00217151059769094,popruzhenko,1.840000152587895,0.9684000015258789
8.524391159880906e-05,0.03925558166257745,0.00217151059769094,popruzhenko,1.8450009822845503,0.9684500098228455
8.524548320565373e-05,0.03925630540154807,0.00217151059769094,popruzhenko,1.8500018119812056,0.968500018119812
8.524704026058316e-05,0.039257022439231924,0.00217151059769094,popruzhenko,1.8550026416778609,0.9685500264167786
8.52485973155126e-05,0.039257739476915784,0.00217151059769094,popruzhenko,1.8599975109100386,0.9685999751091003
8.525015437044203e-05,0.03925845651459964,0.00217151059769094,popruzhenko,1.864998340606694,0.9686499834060669
8.525169687345624e-05,0.03925916685099673,0.00217151059769094,popruzhenko,1.8699991703033492,0.9686999917030334
8.525323937647045e-05,0.03925987718739382,0.00217151059769094,popruzhenko,1.8750000000000044,0.96875
8.525478187948465e-05,0.039260587523790906,0.00217151059769094,popruzhenko,1.8800008296966597,0.9688000082969666
8.525631710654125e-05,0.03926129450954462,0.00217151059769094,popruzhenko,1.885001659393315,0.9688500165939331
8.525784505764022e-05,0.03926199814465494,0.00217151059769094,popruzhenko,1.8900024890899703,0.9689000248908997
8.525936573278159e-05,0.03926269842912188,0.00217151059769094,popruzhenko,1.894997358322148,0.9689499735832214
8.526088640792295e-05,0.039263398713588825,0.00217151059769094,popruzhenko,1.8999981880188033,0.968999981880188
8.52623998071067e-05,0.039264095647412386,0.00217151059769094,popruzhenko,1.9049990177154585,0.9690499901771545
8.526391320629045e-05,0.03926479258123595,0.00217151059769094,popruzhenko,1.9099998474121138,0.9690999984741211
8.526541932951659e-05,0.03926548616441612,0.00217151059769094,popruzhenko,1.915000677108769,0.9691500067710876
8.526691817678511e-05,0.03926617639695292,0.00217151059769094,popruzhenko,1.9200015068054244,0.9692000150680542
8.526841702405363e-05,0.039266866629489715,0.00217151059769094,popruzhenko,1.9250023365020796,0.9692500233650208
8.526990859536454e-05,0.03926755351138313,0.00217151059769094,popruzhenko,1.9299972057342574,0.9692999720573425
8.527139289071783e-05,0.03926823704263316,0.00217151059769094,popruzhenko,1.9349980354309126,0.9693499803543091
8.527287718607113e-05,0.03926892057388319,0.00217151059769094,popruzhenko,1.939998865127568,0.9693999886512756
8.527435420546681e-05,0.03926960075448983,0.00217151059769094,popruzhenko,1.9449996948242232,0.9694499969482422
8.527582394890487e-05,0.0392702775844531,0.00217151059769094,popruzhenko,1.9500005245208785,0.9695000052452087
8.527729369234294e-05,0.039270954414416366,0.00217151059769094,popruzhenko,1.9550013542175337,0.9695500135421753
8.527875615982339e-05,0.03927162789373625,0.00217151059769094,popruzhenko,1.960002183914189,0.9696000218391418
8.528021135134622e-05,0.03927229802241275,0.00217151059769094,popruzhenko,1.9649970531463667,0.9696499705314636
8.528166654286906e-05,0.03927296815108925,0.00217151059769094,popruzhenko,1.969997882843022,0.9696999788284302
8.528311445843428e-05,0.039273634929122364,0.00217151059769094,popruzhenko,1.9749987125396773,0.9697499871253967
8.52845623739995e-05,0.039274301707155485,0.00217151059769094,popruzhenko,1.9799995422363326,0.9697999954223633
8.528600301360711e-05,0.03927496513454522,0.00217151059769094,popruzhenko,1.9850003719329878,0.9698500037193298
8.528743637725711e-05,0.03927562521129157,0.00217151059769094,popruzhenko,1.9900012016296431,0.9699000120162964
8.52888697409071e-05,0.03927628528803792,0.00217151059769094,popruzhenko,1.9950020313262984,0.9699500203132629
8.529029582859948e-05,0.03927694201414089,0.00217151059769094,popruzhenko,2.0000028610229537,0.9700000286102295
8.529172191629186e-05,0.03927759874024386,0.00217151059769094,popruzhenko,2.0049977302551314,0.9700499773025513
8.529313345206901e-05,0.03927824876506007,0.00217151059769094,popruzhenko,2.0099985599517867,0.9700999855995178
8.529455226380378e-05,0.039278902140519656,0.00217151059769094,popruzhenko,2.014999389648442,0.9701499938964844
8.529595652362332e-05,0.03927954881469248,0.00217151059769094,popruzhenko,2.020000219345097,0.9702000021934509
8.529736078344285e-05,0.0392801954888653,0.00217151059769094,popruzhenko,2.0250010490417525,0.9702500104904175
8.529876504326239e-05,0.03928084216303813,0.00217151059769094,popruzhenko,2.0300018787384078,0.970300018787384
8.530016202712432e-05,0.03928148548656757,0.00217151059769094,popruzhenko,2.035002708435063,0.9703500270843506
8.530155173502862e-05,0.03928212545945362,0.00217151059769094,popruzhenko,2.0399975776672408,0.9703999757766724
8.530293416697532e-05,0.0392827620816963,0.00217151059769094,popruzhenko,2.044998407363896,0.9704499840736389
8.530431659892201e-05,0.039283398703938974,0.00217151059769094,popruzhenko,2.0499992370605513,0.9704999923706055
8.530569903086871e-05,0.039284035326181646,0.00217151059769094,popruzhenko,2.0550000667572066,0.970550000667572
8.530707418685779e-05,0.039284668597780945,0.00217151059769094,popruzhenko,2.060000896453862,0.9706000089645386
8.530844206688926e-05,0.03928529851873685,0.00217151059769094,popruzhenko,2.065001726150517,0.9706500172615051
8.530980994692072e-05,0.03928592843969276,0.00217151059769094,popruzhenko,2.0700025558471724,0.9707000255584717
8.531117055099458e-05,0.03928655501000529,0.00217151059769094,popruzhenko,2.07499742507935,0.9707499742507935
8.531252387911081e-05,0.03928717822967443,0.00217151059769094,popruzhenko,2.0799982547760054,0.97079998254776
8.531387720722705e-05,0.03928780144934358,0.00217151059769094,popruzhenko,2.0849990844726607,0.9708499908447266
8.531522325938568e-05,0.03928842131836934,0.00217151059769094,popruzhenko,2.089999914169316,0.9708999991416931
8.53165693115443e-05,0.0392890411873951,0.00217151059769094,popruzhenko,2.0950007438659712,0.9709500074386597
8.531790808774531e-05,0.039289657705777484,0.00217151059769094,popruzhenko,2.1000015735626265,0.9710000157356262
8.53192395879887e-05,0.039290270873516484,0.00217151059769094,popruzhenko,2.105002403259282,0.9710500240325928
8.53205710882321e-05,0.03929088404125548,0.00217151059769094,popruzhenko,2.1099972724914595,0.9710999727249146
8.53219025884755e-05,0.039291497208994476,0.00217151059769094,popruzhenko,2.114998102188115,0.9711499810218811
8.532321953680366e-05,0.03929210367544671,0.00217151059769094,popruzhenko,2.11999893188477,0.9711999893188477
8.532454376108944e-05,0.039292713492542326,0.00217151059769094,popruzhenko,2.1249997615814253,0.9712499976158142
8.532585343346e-05,0.03929331660835118,0.00217151059769094,popruzhenko,2.1300005912780806,0.9713000059127808
8.532716310583055e-05,0.03929391972416003,0.00217151059769094,popruzhenko,2.135001420974736,0.9713500142097473
8.53284727782011e-05,0.03929452283996888,0.00217151059769094,popruzhenko,2.140002250671391,0.9714000225067139
8.532977517461404e-05,0.03929512260513434,0.00217151059769094,popruzhenko,2.144997119903569,0.9714499711990356
8.533107029506937e-05,0.03929571901965643,0.00217151059769094,popruzhenko,2.149997949600224,0.9714999794960022
8.533236541552469e-05,0.03929631543417851,0.00217151059769094,popruzhenko,2.1549987792968794,0.9715499877929688
8.53336532600224e-05,0.03929690849805722,0.00217151059769094,popruzhenko,2.1599996089935347,0.9715999960899353
8.533494110452011e-05,0.03929750156193592,0.00217151059769094,popruzhenko,2.16500043869019,0.9716500043869019
8.533622167306021e-05,0.03929809127517124,0.00217151059769094,popruzhenko,2.1700012683868453,0.9717000126838684
8.53375022416003e-05,0.03929868098840656,0.00217151059769094,popruzhenko,2.1750020980835005,0.971750020980835
8.533877553418279e-05,0.0392992673509985,0.00217151059769094,popruzhenko,2.180002927780156,0.9718000292778015
8.534004155080765e-05,0.03929985036294705,0.00217151059769094,popruzhenko,2.1849977970123335,0.9718499779701233
8.534130756743252e-05,0.03930043337489561,0.00217151059769094,popruzhenko,2.189998626708989,0.9718999862670898
8.534257358405739e-05,0.03930101638684416,0.00217151059769094,popruzhenko,2.194999456405644,0.9719499945640564
8.534383232472464e-05,0.03930159604814933,0.00217151059769094,popruzhenko,2.2000002861022994,0.972000002861023
8.534508378943428e-05,0.03930217235881112,0.00217151059769094,popruzhenko,2.2050011157989546,0.9720500111579895
8.534633525414392e-05,0.03930274866947291,0.00217151059769094,popruzhenko,2.21000194549561,0.972100019454956
8.534757944289595e-05,0.03930332162949132,0.00217151059769094,popruzhenko,2.215002775192265,0.9721500277519226
8.534882363164797e-05,0.03930389458950973,0.00217151059769094,popruzhenko,2.219997644424443,0.9721999764442444
8.535006054444239e-05,0.03930446419888475,0.00217151059769094,popruzhenko,2.224998474121098,0.9722499847412109
8.535129018127918e-05,0.0393050304576164,0.00217151059769094,popruzhenko,2.2299993038177535,0.9722999930381775
8.53525270940736e-05,0.03930560006699142,0.00217151059769094,popruzhenko,2.2350001335144087,0.972350001335144
8.535374945495278e-05,0.03930616297507968,0.00217151059769094,popruzhenko,2.240000963211064,0.9724000096321106
8.535497181583196e-05,0.03930672588316794,0.00217151059769094,popruzhenko,2.2450017929077193,0.9724500179290771
8.535619417671114e-05,0.0393072887912562,0.00217151059769094,popruzhenko,2.2500026226043746,0.9725000262260437
8.535740926163271e-05,0.03930784834870108,0.00217151059769094,popruzhenko,2.2549974918365523,0.9725499749183655
8.535861707059667e-05,0.03930840455550258,0.00217151059769094,popruzhenko,2.2599983215332076,0.972599983215332
8.535982487956062e-05,0.03930896076230407,0.00217151059769094,popruzhenko,2.264999151229863,0.9726499915122986
8.536103268852457e-05,0.03930951696910557,0.00217151059769094,popruzhenko,2.269999980926518,0.9726999998092651
8.536223322153091e-05,0.03931006982526368,0.00217151059769094,popruzhenko,2.2750008106231734,0.9727500081062317
8.536342647857964e-05,0.03931061933077841,0.00217151059769094,popruzhenko,2.2800016403198287,0.9728000164031982
8.536461973562837e-05,0.03931116883629314,0.00217151059769094,popruzhenko,2.285002470016484,0.9728500247001648
8.536580571671948e-05,0.03931171499116449,0.00217151059769094,popruzhenko,2.2899973392486617,0.9728999733924866
8.536699169781059e-05,0.03931226114603584,0.00217151059769094,popruzhenko,2.294998168945317,0.9729499816894531
8.536817040294409e-05,0.0393128039502638,0.00217151059769094,popruzhenko,2.299998998641972,0.9729999899864197
8.536934910807759e-05,0.03931334675449177,0.00217151059769094,popruzhenko,2.3049998283386275,0.9730499982833862
8.537052781321108e-05,0.03931388955871973,0.00217151059769094,popruzhenko,2.3100006580352828,0.9731000065803528
8.537169196642935e-05,0.03931442566166093,0.00217151059769094,popruzhenko,2.315001487731938,0.9731500148773193
8.537286339560524e-05,0.039314965115245515,0.00217151059769094,popruzhenko,2.3200023174285933,0.9732000231742859
8.53740275488235e-05,0.039315501218186714,0.00217151059769094,popruzhenko,2.324997186660771,0.9732499718666077
8.537518442608416e-05,0.03931603397048453,0.00217151059769094,popruzhenko,2.3299980163574263,0.9732999801635742
8.537634130334482e-05,0.039316566722782345,0.00217151059769094,popruzhenko,2.3349988460540816,0.9733499884605408
8.537749090464786e-05,0.03931709612443678,0.00217151059769094,popruzhenko,2.339999675750737,0.9733999967575073
8.53786405059509e-05,0.03931762552609122,0.00217151059769094,popruzhenko,2.345000505447392,0.9734500050544739
8.537979010725394e-05,0.03931815492774565,0.00217151059769094,popruzhenko,2.3500013351440474,0.9735000133514404
8.538093243259937e-05,0.03931868097875671,0.00217151059769094,popruzhenko,2.3550021648407027,0.973550021648407
8.538206748198718e-05,0.03931920367912438,0.00217151059769094,popruzhenko,2.3599970340728804,0.9735999703407288
8.538320253137499e-05,0.03931972637949205,0.00217151059769094,popruzhenko,2.3649978637695357,0.9736499786376953
8.53843375807628e-05,0.03932024907985972,0.00217151059769094,popruzhenko,2.369998693466191,0.9736999869346619
8.5385465354193e-05,0.039320768429584006,0.00217151059769094,popruzhenko,2.3749995231628462,0.9737499952316284
8.538658585166559e-05,0.03932128442866491,0.00217151059769094,popruzhenko,2.3800003528595015,0.973800003528595
8.538770634913817e-05,0.039321800427745815,0.00217151059769094,popruzhenko,2.385001182556157,0.9738500118255615
8.538882684661075e-05,0.03932231642682672,0.00217151059769094,popruzhenko,2.390002012252812,0.9739000201225281
8.538994006812572e-05,0.03932282907526424,0.00217151059769094,popruzhenko,2.3950028419494673,0.9739500284194946
8.53910532896407e-05,0.03932334172370176,0.00217151059769094,popruzhenko,2.399997711181645,0.9739999771118164
8.539215923519805e-05,0.0393238510214959,0.00217151059769094,popruzhenko,2.4049985408783003,0.974049985408783
8.53932651807554e-05,0.03932436031929005,0.00217151059769094,popruzhenko,2.4099993705749556,0.9740999937057495
8.539436385035515e-05,0.0393248662664408,0.00217151059769094,popruzhenko,2.415000200271611,0.9741500020027161
8.539546251995489e-05,0.03932537221359156,0.00217151059769094,popruzhenko,2.420001029968266,0.9742000102996826
8.539655391359702e-05,0.039325874810098936,0.00217151059769094,popruzhenko,2.4250018596649214,0.9742500185966492
8.539764530723915e-05,0.039326377406606314,0.00217151059769094,popruzhenko,2.4300026893615767,0.9743000268936157
8.539872942492366e-05,0.039326876652470304,0.00217151059769094,popruzhenko,2.4349975585937544,0.9743499755859375
8.539981354260817e-05,0.039327375898334294,0.00217151059769094,popruzhenko,2.4399983882904097,0.974399983882904
8.540089766029269e-05,0.03932787514419829,0.00217151059769094,popruzhenko,2.444999217987065,0.9744499921798706
8.540197450201958e-05,0.0393283710394189,0.00217151059769094,popruzhenko,2.4500000476837203,0.9745000004768372
8.540305134374648e-05,0.03932886693463951,0.00217151059769094,popruzhenko,2.4550008773803755,0.9745500087738037
8.540412090951577e-05,0.03932935947921674,0.00217151059769094,popruzhenko,2.460001707077031,0.9746000170707703
